timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1689897900000.0,1890.98,1892.48,1890.29,1891.47,483.311,914289.60837,446.0,350.001,662144.05407
1689898200000.0,1891.47,1891.47,1889.72,1889.83,279.974,529341.50988,443.0,61.211,115715.57191
1689898500000.0,1889.83,1891.31,1889.0,1889.01,592.23,1119423.36007,550.0,368.547,696620.80277
1689898800000.0,1889.01,1891.23,1888.68,1891.23,621.565,1174549.35786,708.0,325.247,614556.65408
1689899100000.0,1891.22,1891.23,1888.82,1888.82,191.779,362534.93956,313.0,16.854,31864.49715
1689899400000.0,1888.82,1890.18,1888.82,1889.01,150.497,284363.28318,337.0,89.847,169756.7274
1689899700000.0,1889.02,1889.02,1886.45,1888.39,845.437,1595790.38243,995.0,284.42,536839.44513
1689900000000.0,1888.39,1891.39,1887.47,1891.39,415.48,785050.54156,667.0,306.061,578298.6809
1689900300000.0,1891.38,1891.95,1889.5,1889.51,415.341,785351.96247,518.0,126.149,238519.55749
1689900600000.0,1889.51,1890.89,1889.07,1889.73,316.353,597930.38267,350.0,153.01,289205.46163
1689900900000.0,1889.72,1889.8,1888.65,1888.65,352.303,665678.07976,327.0,98.855,186764.80959
1689901200000.0,1888.65,1888.65,1887.16,1887.59,634.116,1197071.16172,524.0,353.222,666725.96482
1689901500000.0,1887.6,1888.8,1887.6,1888.8,131.256,247795.80271,235.0,54.399,102709.56104
1689901800000.0,1888.8,1890.67,1888.79,1889.89,416.06,786465.76505,377.0,167.272,316148.43716
1689902100000.0,1889.89,1891.8,1889.35,1891.8,243.444,460202.35794,358.0,210.327,397592.84388
1689902400000.0,1891.79,1896.92,1891.79,1894.66,1935.043,3666351.43107,2032.0,1206.404,2285377.14131
1689902700000.0,1894.66,1896.17,1893.89,1894.19,462.06,875666.27302,430.0,217.629,412462.85126
1689903000000.0,1894.19,1894.88,1893.0,1893.66,330.825,626571.721,497.0,141.585,268126.21188
1689903300000.0,1893.66,1893.67,1892.72,1893.4,297.746,563626.6967,310.0,229.72,434817.79238
1689903600000.0,1893.49,1895.06,1893.49,1894.68,258.214,489144.65854,323.0,197.246,373652.45748
1689903900000.0,1894.67,1894.67,1892.88,1893.92,605.114,1145873.81593,657.0,291.247,551505.45441
1689904200000.0,1893.93,1895.76,1893.93,1895.43,505.118,957100.21154,522.0,213.661,404819.46316
1689904500000.0,1895.43,1896.17,1895.2,1895.4,343.858,651772.25805,343.0,217.37,412009.67398
1689904800000.0,1895.4,1896.2,1894.03,1894.05,332.703,630395.9338,393.0,104.626,198271.21302
1689905100000.0,1894.05,1896.39,1894.05,1896.39,305.546,579080.05312,590.0,192.03,363891.30991
1689905400000.0,1896.39,1898.34,1896.39,1897.0,502.272,953009.0461,842.0,241.53,458219.9494
1689905700000.0,1897.0,1897.53,1896.21,1897.07,626.271,1187912.60251,560.0,208.288,395028.31855
1689906000000.0,1897.2,1897.97,1896.55,1897.6,249.21,472898.89101,337.0,175.653,333319.90328
1689906300000.0,1897.6,1901.6,1897.6,1900.21,1264.235,2401744.26417,1619.0,722.893,1373394.55708
1689906600000.0,1900.2,1900.6,1899.19,1899.19,296.776,563802.77675,411.0,92.169,175103.84898
1689906900000.0,1899.19,1899.78,1897.63,1897.99,307.28,583332.10477,518.0,71.189,135139.80205
1689907200000.0,1897.99,1898.13,1897.14,1897.14,147.226,279369.51961,265.0,60.072,113993.43844
1689907500000.0,1897.14,1897.57,1897.0,1897.3,73.951,140302.92385,245.0,47.888,90852.59012
1689907800000.0,1897.3,1897.6,1896.83,1897.39,311.938,591832.51083,333.0,155.563,295145.78009
1689908100000.0,1897.4,1897.8,1896.93,1897.79,202.374,383997.50067,295.0,141.409,268316.84557
1689908400000.0,1897.8,1898.4,1897.61,1897.73,337.109,639822.00623,426.0,116.414,220943.83239
1689908700000.0,1897.73,1898.66,1897.36,1898.65,224.339,425789.87532,318.0,115.643,219475.50346
1689909000000.0,1898.65,1899.7,1898.6,1898.6,136.407,259088.95977,265.0,80.69,153257.04966
1689909300000.0,1898.6,1899.81,1897.27,1897.27,519.25,985942.19783,648.0,180.912,343565.05695
1689909600000.0,1897.26,1898.19,1896.79,1897.61,168.637,319937.5338,376.0,86.715,164530.56706
1689909900000.0,1897.61,1897.62,1896.71,1896.71,37.959,72008.71109,201.0,3.603,6834.87388
1689910200000.0,1896.71,1896.94,1895.63,1895.63,283.142,536907.03983,357.0,79.977,151673.50908
1689910500000.0,1895.63,1896.22,1895.61,1895.61,225.076,426729.39851,313.0,111.722,211808.52796
1689910800000.0,1895.61,1896.69,1895.61,1896.6,292.624,554811.35915,208.0,250.449,474827.96906
1689911100000.0,1896.6,1896.6,1896.59,1896.59,42.787,81149.77382,77.0,37.749,71594.7534
1689911400000.0,1896.6,1897.44,1896.59,1897.44,255.975,485627.32918,216.0,97.651,185257.67339
1689911700000.0,1897.46,1897.46,1895.8,1895.99,159.721,302918.97719,345.0,52.157,98894.60215
1689912000000.0,1895.99,1896.68,1895.89,1896.2,144.891,274738.77567,240.0,84.333,159901.97542
1689912300000.0,1896.2,1896.21,1895.5,1895.51,193.206,366268.39479,348.0,16.237,30778.89781
1689912600000.0,1895.5,1895.93,1895.5,1895.93,71.285,135142.96092,142.0,63.843,121033.60996
1689912900000.0,1895.92,1895.93,1895.6,1895.6,67.966,128846.55733,58.0,0.652,1236.05292
1689913200000.0,1895.6,1895.78,1894.84,1894.84,164.523,311852.29901,287.0,41.638,78926.32814
1689913500000.0,1894.82,1894.87,1894.05,1894.39,411.898,780282.33369,469.0,283.938,537874.57292
1689913800000.0,1894.39,1895.2,1894.39,1895.2,200.693,380246.04795,278.0,144.885,274511.04584
1689914100000.0,1895.2,1895.4,1895.19,1895.4,53.479,101359.65976,135.0,47.46,89951.30835
1689914400000.0,1895.4,1895.91,1895.4,1895.9,42.21,80017.76891,194.0,32.418,61455.81674
1689914700000.0,1895.91,1896.23,1895.2,1895.36,310.779,589170.40096,417.0,122.659,232502.7728
1689915000000.0,1895.37,1895.38,1895.04,1895.04,45.946,87082.50226,125.0,24.888,47169.94473
1689915300000.0,1895.05,1895.05,1894.83,1894.83,37.584,71222.2406,96.0,2.313,4383.23001
1689915600000.0,1894.83,1894.83,1894.2,1894.2,35.67,67570.59618,181.0,8.665,16413.45207
1689915900000.0,1894.2,1895.2,1894.2,1895.19,149.819,283836.53888,277.0,146.63,277795.16335
1689916200000.0,1895.19,1895.28,1894.46,1894.46,159.756,302760.9502,255.0,79.511,150689.52078
1689916500000.0,1894.42,1894.42,1893.06,1893.39,417.847,791203.34528,649.0,208.533,394808.33729
1689916800000.0,1893.4,1893.43,1892.61,1892.62,290.375,549712.93828,383.0,97.803,185141.38834
1689917100000.0,1892.61,1892.62,1891.4,1892.34,1113.453,2106722.29176,872.0,602.146,1139288.05946
1689917400000.0,1892.34,1892.74,1892.34,1892.65,124.457,235547.21184,236.0,48.798,92350.91277
1689917700000.0,1892.65,1892.65,1891.26,1891.26,272.681,515946.70306,310.0,81.738,154618.28225
1689918000000.0,1891.26,1891.49,1891.25,1891.49,160.465,303488.8166,237.0,137.119,259331.84756
1689918300000.0,1891.48,1891.49,1890.71,1890.71,196.088,370848.92149,258.0,20.026,37871.45524
1689918600000.0,1890.71,1891.57,1890.4,1891.56,336.622,636491.54087,439.0,238.053,450092.60808
1689918900000.0,1891.57,1891.69,1891.21,1891.68,86.988,164532.12571,131.0,43.041,81405.98257
1689919200000.0,1891.69,1892.92,1891.52,1891.52,300.931,569446.06794,607.0,198.122,374874.9058
1689919500000.0,1891.53,1891.8,1890.2,1891.8,198.482,375304.52595,501.0,130.669,247073.46084
1689919800000.0,1891.8,1892.7,1891.79,1892.54,304.862,576866.51614,322.0,209.174,395768.09023
1689920100000.0,1892.55,1893.61,1892.5,1892.87,542.343,1026755.50844,497.0,87.706,166026.67721
1689920400000.0,1892.87,1892.87,1891.84,1891.85,94.713,179215.5608,249.0,28.027,53039.18089
1689920700000.0,1891.84,1892.96,1891.71,1892.95,179.698,339988.04205,179.0,170.072,321776.31346
1689921000000.0,1892.96,1892.96,1892.04,1892.04,162.159,306900.99239,139.0,63.145,119498.12055
1689921300000.0,1892.04,1892.05,1891.3,1891.3,106.152,200812.07283,236.0,26.173,49501.79943
1689921600000.0,1891.3,1891.31,1890.69,1890.95,98.955,187112.7317,262.0,71.295,134804.66746
1689921900000.0,1891.01,1892.0,1891.0,1891.99,59.738,112994.08792,175.0,55.181,104375.0606
1689922200000.0,1891.99,1893.12,1891.99,1893.01,129.643,245348.74332,174.0,90.512,171274.38679
1689922500000.0,1893.0,1893.0,1892.55,1892.55,41.511,78566.46597,78.0,21.881,41411.1782
1689922800000.0,1892.56,1893.04,1892.55,1892.55,129.24,244616.22905,218.0,76.209,144237.56782
1689923100000.0,1892.55,1892.55,1891.7,1891.99,117.946,223140.72967,280.0,73.815,139642.63928
1689923400000.0,1891.99,1892.38,1891.6,1891.6,91.363,172854.47914,246.0,40.394,76416.78877
1689923700000.0,1891.61,1891.61,1889.73,1889.74,214.018,404594.3983,553.0,33.343,63044.94384
1689924000000.0,1889.74,1890.17,1889.12,1890.11,316.414,597917.97248,420.0,188.291,355800.33736
1689924300000.0,1890.12,1890.12,1889.71,1889.79,147.828,279370.46947,165.0,60.327,114007.11369
1689924600000.0,1889.8,1889.8,1887.67,1888.56,1099.728,2076533.6124,902.0,667.993,1261209.34042
1689924900000.0,1888.57,1888.86,1887.67,1888.49,103.249,194997.858,318.0,36.197,68353.92828
1689925200000.0,1888.48,1888.6,1887.81,1888.39,174.552,329604.25927,328.0,81.382,153656.5324
1689925500000.0,1888.39,1888.94,1887.17,1888.29,560.943,1059114.75023,859.0,328.976,621053.02874
1689925800000.0,1888.34,1889.2,1888.34,1888.8,129.65,244896.78924,304.0,59.202,111819.88555
1689926100000.0,1888.81,1889.09,1888.6,1888.72,169.239,319652.20145,193.0,94.848,179142.71017
1689926400000.0,1888.73,1889.76,1888.72,1889.76,249.862,472004.01075,316.0,173.677,328096.9717
1689926700000.0,1889.78,1889.9,1888.7,1888.71,224.412,424027.99864,389.0,35.511,67096.73001
1689927000000.0,1888.7,1889.4,1888.7,1889.4,96.973,183188.81511,157.0,91.916,173636.14928
1689927300000.0,1889.41,1890.38,1889.4,1890.37,159.502,301480.16119,256.0,54.257,102546.10595
1689927600000.0,1890.37,1891.0,1890.37,1890.99,85.706,162050.14704,261.0,36.832,69633.30437
1689927900000.0,1890.99,1891.18,1890.99,1891.09,99.531,188225.34276,120.0,61.549,116396.22163
1689928200000.0,1891.1,1891.77,1891.09,1891.2,322.126,609258.78029,295.0,171.331,324025.29069
1689928500000.0,1891.21,1891.3,1890.21,1890.21,315.309,596272.67696,329.0,122.314,231314.63492
1689928800000.0,1890.21,1891.83,1890.21,1891.83,169.793,321069.79303,276.0,157.772,298336.05888
1689929100000.0,1891.83,1891.83,1891.0,1891.0,161.973,306381.78333,236.0,31.708,59984.91597
1689929400000.0,1891.0,1891.6,1890.8,1891.59,132.024,249673.29843,237.0,88.015,166451.18393
1689929700000.0,1891.59,1891.6,1891.0,1891.0,66.834,126413.88983,107.0,11.166,21120.0813
1689930000000.0,1891.01,1891.59,1890.62,1890.62,170.547,322541.60454,167.0,51.096,96624.97869
1689930300000.0,1890.62,1892.14,1890.62,1892.1,168.68,319069.39869,356.0,143.362,271166.85078
1689930600000.0,1892.11,1892.48,1892.1,1892.21,142.58,269810.03226,123.0,72.471,137133.78846
1689930900000.0,1892.2,1893.75,1892.2,1893.74,193.847,366909.0433,263.0,186.637,353265.53811
1689931200000.0,1893.75,1893.75,1892.61,1893.39,272.538,515970.88994,290.0,118.956,225162.65138
1689931500000.0,1893.4,1893.65,1892.5,1892.71,428.646,811396.27783,359.0,235.223,445195.53807
1689931800000.0,1892.72,1892.95,1892.0,1892.01,65.96,124828.05093,187.0,34.237,64792.23088
1689932100000.0,1892.0,1892.01,1890.78,1890.78,116.086,219580.54182,248.0,17.779,33624.62555
1689932400000.0,1890.79,1890.79,1889.42,1889.45,315.077,595523.37447,293.0,157.062,296811.65634
1689932700000.0,1889.45,1889.75,1887.84,1888.11,286.324,540802.97675,563.0,79.365,149883.64198
1689933000000.0,1888.11,1888.19,1886.04,1886.29,676.482,1276468.75819,972.0,415.747,784477.08739
1689933300000.0,1886.3,1886.8,1884.35,1885.19,1113.839,2099868.93183,1073.0,775.304,1461666.22673
1689933600000.0,1885.19,1886.0,1884.94,1886.0,398.961,752354.07208,341.0,214.593,404659.22155
1689933900000.0,1885.99,1887.3,1885.99,1887.3,195.306,368466.5814,219.0,164.635,310608.92114
1689934200000.0,1887.3,1887.39,1887.29,1887.39,56.075,105834.31107,80.0,49.177,92815.25086
1689934500000.0,1887.42,1888.4,1887.16,1888.39,376.397,710571.42279,338.0,246.379,465135.73063
1689934800000.0,1888.4,1889.22,1888.4,1888.89,206.174,389451.56311,294.0,127.705,241217.46136
1689935100000.0,1888.88,1888.97,1887.33,1887.33,122.275,230908.04898,291.0,17.942,33889.98252
1689935400000.0,1887.34,1889.19,1887.21,1889.19,287.693,543187.39457,400.0,232.424,438852.39181
1689935700000.0,1889.2,1889.33,1887.71,1887.72,245.58,463764.60902,332.0,75.311,142191.41902
1689936000000.0,1887.71,1889.1,1887.71,1889.01,178.658,337368.30605,195.0,148.358,280151.64083
1689936300000.0,1889.01,1889.52,1889.01,1889.23,120.31,227288.96832,174.0,88.045,166328.55454
1689936600000.0,1889.23,1889.23,1888.4,1888.4,140.449,265285.8644,194.0,5.359,10124.24373
1689936900000.0,1888.4,1888.41,1888.02,1888.2,173.28,327193.90854,242.0,86.851,163993.73743
1689937200000.0,1888.2,1888.6,1887.0,1887.21,477.644,901577.86262,461.0,290.129,547586.84672
1689937500000.0,1887.21,1887.3,1886.8,1886.81,135.158,255051.92088,204.0,51.987,98103.27628
1689937800000.0,1886.81,1887.99,1886.8,1887.99,259.981,490632.65897,223.0,237.237,447709.99515
1689938100000.0,1887.99,1888.7,1887.99,1888.34,165.031,311661.73641,195.0,78.968,149118.27914
1689938400000.0,1888.35,1888.98,1885.2,1885.29,1177.702,2222637.51836,1062.0,485.103,915212.96477
1689938700000.0,1885.3,1886.74,1885.3,1885.87,392.584,740482.01628,501.0,243.414,459087.58917
1689939000000.0,1885.88,1886.11,1885.04,1885.04,96.531,182029.3728,275.0,33.926,63970.98349
1689939300000.0,1885.04,1886.65,1884.64,1885.8,615.41,1160561.29573,518.0,297.867,561633.76532
1689939600000.0,1885.81,1886.96,1885.8,1886.8,323.603,610529.55929,278.0,132.435,249806.70645
1689939900000.0,1886.81,1887.8,1886.8,1887.61,202.359,381923.24453,244.0,137.434,259363.59824
1689940200000.0,1887.61,1888.32,1887.61,1888.32,100.373,189487.15971,212.0,92.846,175276.4139
1689940500000.0,1888.32,1889.04,1888.32,1889.04,133.319,251804.06048,200.0,128.251,242232.49295
1689940800000.0,1889.03,1890.0,1889.03,1889.58,371.336,701730.17203,452.0,152.913,288941.40679
1689941100000.0,1889.57,1890.22,1889.57,1889.63,171.926,324939.27461,211.0,98.709,186550.85786
1689941400000.0,1889.63,1889.8,1888.86,1889.34,272.865,515488.25396,343.0,176.113,332695.80826
1689941700000.0,1889.35,1890.06,1889.34,1890.06,168.982,319336.70663,136.0,160.373,303066.71975
1689942000000.0,1890.06,1890.66,1889.33,1890.42,680.5,1286217.57485,494.0,372.411,703874.8365
1689942300000.0,1890.43,1891.86,1890.42,1891.24,493.362,933129.56961,455.0,280.376,530212.54763
1689942600000.0,1891.24,1892.5,1891.23,1892.03,217.384,411285.97492,550.0,151.18,286011.84672
1689942900000.0,1892.2,1894.14,1892.2,1893.66,516.664,978260.5496,657.0,242.775,459703.09104
1689943200000.0,1893.67,1893.95,1891.96,1893.19,354.102,670249.37042,578.0,199.977,378485.76915
1689943500000.0,1893.19,1896.03,1893.19,1893.61,1448.836,2745471.3578,1413.0,826.693,1566379.3281
1689943800000.0,1893.6,1894.67,1893.52,1894.63,471.096,892347.88381,330.0,252.815,478870.13328
1689944100000.0,1894.64,1894.79,1893.67,1894.06,353.605,669709.4807,446.0,69.359,131370.17761
1689944400000.0,1894.07,1894.53,1892.5,1892.5,589.517,1116201.22244,620.0,272.673,516314.43766
1689944700000.0,1892.51,1894.8,1892.4,1894.45,398.043,753808.23014,440.0,240.436,455242.91457
1689945000000.0,1894.42,1894.42,1893.13,1893.42,181.693,344073.23935,247.0,28.039,53090.33559
1689945300000.0,1893.41,1895.59,1893.41,1894.4,603.275,1143136.87028,557.0,276.762,524359.62997
1689945600000.0,1894.4,1895.15,1893.43,1893.43,249.949,473529.00862,381.0,60.564,114740.51844
1689945900000.0,1893.44,1894.48,1892.69,1892.69,418.963,793341.21995,497.0,120.02,227255.98223
1689946200000.0,1892.67,1893.89,1892.06,1893.88,656.483,1242669.79183,848.0,352.273,666826.90015
1689946500000.0,1893.89,1895.14,1892.5,1893.1,671.206,1271081.87759,879.0,292.123,553119.48314
1689946800000.0,1893.24,1893.8,1892.5,1892.5,240.613,455551.99516,343.0,37.774,71522.00081
1689947100000.0,1892.5,1893.09,1888.5,1889.39,997.015,1885158.87683,1306.0,365.807,691542.02441
1689947400000.0,1889.4,1889.98,1888.0,1888.16,759.591,1435071.22201,740.0,208.318,393533.33189
1689947700000.0,1888.16,1889.26,1888.15,1888.98,242.179,457420.61346,349.0,150.361,283993.82549
1689948000000.0,1888.98,1888.98,1886.06,1886.47,1434.263,2706844.15497,1111.0,381.386,719640.52157
1689948300000.0,1886.46,1888.57,1885.77,1886.5,584.432,1102796.64578,805.0,312.651,589921.61942
1689948600000.0,1886.5,1890.75,1886.29,1890.75,804.82,1519999.89494,861.0,609.042,1150257.6914
1689948900000.0,1890.76,1891.3,1888.52,1889.08,412.023,778842.16653,586.0,124.65,235588.1656
1689949200000.0,1889.08,1889.45,1888.65,1888.65,272.038,513902.40402,303.0,81.389,153736.26611
1689949500000.0,1888.65,1888.7,1887.0,1887.2,337.957,637927.359,415.0,156.811,295947.63157
1689949800000.0,1887.21,1889.34,1887.21,1888.31,169.789,320643.80423,475.0,101.537,191738.45799
1689950100000.0,1888.31,1889.39,1888.31,1889.08,167.013,315464.08495,344.0,121.3,229103.72639
1689950400000.0,1889.09,1892.61,1889.09,1891.8,581.621,1100132.28822,792.0,393.271,743743.12655
1689950700000.0,1891.8,1893.46,1891.8,1893.18,398.466,754161.19383,391.0,198.238,375146.29733
1689951000000.0,1893.19,1893.46,1892.06,1892.17,144.013,272582.59526,252.0,52.512,99399.32526
1689951300000.0,1892.12,1893.34,1891.4,1893.34,434.91,822886.9557,379.0,353.596,669052.90453
1689951600000.0,1893.33,1895.48,1892.4,1892.4,1135.672,2151321.49079,1115.0,585.71,1109622.50123
1689951900000.0,1892.41,1893.07,1891.62,1892.22,687.22,1300338.04255,696.0,418.067,791034.61393
1689952200000.0,1892.22,1892.69,1891.77,1891.9,238.201,450691.603,266.0,132.404,250500.35885
1689952500000.0,1891.8,1892.0,1890.91,1891.0,504.992,955152.03935,500.0,322.551,610057.52353
1689952800000.0,1891.09,1892.22,1890.94,1892.21,204.872,387501.39956,235.0,170.991,323423.36685
1689953100000.0,1892.21,1892.22,1891.26,1891.26,126.751,239802.46687,180.0,17.399,32922.46238
1689953400000.0,1891.27,1892.31,1890.02,1891.48,896.518,1695201.402,767.0,582.44,1101289.47564
1689953700000.0,1891.48,1891.78,1891.04,1891.05,318.277,602057.78897,333.0,41.557,78595.1743
1689954000000.0,1891.05,1891.29,1890.8,1890.99,127.307,240730.18008,176.0,76.559,144761.78579
1689954300000.0,1890.99,1891.9,1890.99,1891.9,120.11,227176.98833,233.0,100.695,190453.48466
1689954600000.0,1891.91,1892.21,1891.12,1891.12,145.727,275686.57778,286.0,38.112,72104.24775
1689954900000.0,1891.12,1891.13,1891.06,1891.06,149.204,282156.69522,138.0,100.424,189908.87332
1689955200000.0,1891.06,1891.4,1890.16,1891.11,607.705,1149045.96776,567.0,398.908,754234.93275
1689955500000.0,1891.12,1891.12,1889.4,1889.41,563.801,1065610.1146,528.0,59.929,113247.71901
1689955800000.0,1889.41,1890.01,1889.23,1889.79,224.014,423316.66519,248.0,168.732,318863.53948
1689956100000.0,1889.79,1889.8,1888.93,1889.79,337.708,637983.18946,328.0,189.558,358083.36863
1689956400000.0,1889.8,1890.1,1889.4,1889.6,219.368,414562.65704,225.0,73.616,139106.18397
1689956700000.0,1889.59,1890.94,1889.33,1890.66,489.283,924813.81445,411.0,243.565,460362.99755
1689957000000.0,1890.66,1890.67,1889.08,1889.92,339.174,640930.30524,577.0,122.06,230655.24808
1689957300000.0,1889.92,1889.93,1889.22,1889.32,100.348,189597.82437,254.0,58.616,110739.77406
1689957600000.0,1889.31,1889.53,1888.61,1889.48,142.586,269336.35173,323.0,65.833,124356.76201
1689957900000.0,1889.48,1889.67,1888.99,1889.67,79.752,150677.13967,131.0,48.031,90748.35467
1689958200000.0,1889.69,1889.89,1888.37,1888.84,422.792,798512.97414,358.0,265.071,500599.63835
1689958500000.0,1888.84,1888.99,1888.83,1888.99,22.474,42451.00841,66.0,15.085,28494.02157
1689958800000.0,1888.99,1889.79,1888.44,1889.39,165.905,313407.96864,399.0,92.966,175604.02486
1689959100000.0,1889.4,1890.85,1889.39,1890.72,336.353,635868.39103,495.0,167.273,316195.70545
1689959400000.0,1890.71,1891.4,1890.6,1891.19,397.466,751687.13088,279.0,74.316,140520.58936
1689959700000.0,1891.2,1891.89,1890.55,1891.89,208.526,394350.8375,261.0,154.117,291461.68062
1689960000000.0,1891.89,1892.66,1891.71,1891.72,237.628,449611.89109,350.0,96.653,182869.14692
1689960300000.0,1891.71,1896.41,1891.71,1895.5,2623.301,4970095.57994,1304.0,1810.0,3428674.02125
1689960600000.0,1895.51,1895.89,1895.0,1895.34,913.1,1730788.65639,557.0,550.586,1043610.57474
1689960900000.0,1895.34,1897.5,1894.88,1896.9,542.371,1028389.7777,832.0,376.801,714431.51864
1689961200000.0,1896.91,1897.31,1896.12,1896.13,632.919,1200554.68919,464.0,330.922,627693.54057
